taz,stop_id,direction,dist,stop_name,time
90035042002,385,egress,0.768642092,Ashley St and 234 Ashley St,15.37284184
90035042002,386,access,0.808186293,Woodland St and Sargeant St,16.16372586
90035042002,386,egress,0.808186293,Woodland St and Sargeant St,16.16372586
90035042002,387,access,0.957459445,Homestead Ave and Woodland St,19.1491889
90035042002,387,egress,0.957459445,Homestead Ave and Woodland St,19.1491889
90035042002,452,access,0.999226806,Homestead Ave and Opp Adams St,19.98453612
90035042002,452,egress,0.999226806,Homestead Ave and Opp Adams St,19.98453612
90035042002,453,access,0.9835831,Homestead Ave and Opp Milford St,19.671662
90035042002,453,egress,0.9835831,Homestead Ave and Opp Milford St,19.671662
90035042002,454,access,0.940041706,Homestead Ave and Woodland St,18.80083412
90035042002,454,egress,0.940041706,Homestead Ave and Woodland St,18.80083412
90035042002,455,access,0.835936806,Woodland St and Woodland Dr,16.71873612
90035042002,455,egress,0.835936806,Woodland St and Woodland Dr,16.71873612
90035042002,457,access,0.756411878,Ashley St and Opp 234 Ashley St,15.12823756
90035042002,457,egress,0.756411878,Ashley St and Opp 234 Ashley St,15.12823756
90035042002,458,access,0.771508747,Ashley St and Atwood St,15.43017494
90035042002,458,egress,0.771508747,Ashley St and Atwood St,15.43017494
90035042002,459,access,0.809940672,Ashley St and May St,16.19881344
90035042002,459,egress,0.809940672,Ashley St and May St,16.19881344
90035042002,460,access,0.859849325,Ashley St and Sigourney St,17.1969865
90035042002,460,egress,0.859849325,Ashley St and Sigourney St,17.1969865
90035042002,461,access,0.912889069,Ashley St and Huntington St,18.25778138
90035042002,461,egress,0.912889069,Ashley St and Huntington St,18.25778138
90035042002,462,access,0.966769793,Ashley St and 39 Ashley St,19.33539586
90035042002,462,egress,0.966769793,Ashley St and 39 Ashley St,19.33539586
90035042002,464,access,0.998782045,Garden St and Collins St,19.9756409
90035042002,464,egress,0.998782045,Garden St and Collins St,19.9756409
90035042002,465,access,1.000482374,Garden St and Opp Ct Mutual,20.00964748
90035042002,465,egress,1.000482374,Garden St and Opp Ct Mutual,20.00964748
90035042002,466,access,0.979587771,Cogswell St and Hartford Ins,19.59175542
90035042002,466,egress,0.979587771,Cogswell St and Hartford Ins,19.59175542
90035042002,469,access,0.965325721,Broad St and Russ St,19.30651442
90035042002,469,egress,0.965325721,Broad St and Russ St,19.30651442
90035042002,604,access,0.969425044,Broad St and Russ St,19.38850088
90035042002,604,egress,0.969425044,Broad St and Russ St,19.38850088
90035042002,1177,access,0.963496602,Park St and Babcock St,19.26993204
90035042002,1177,egress,0.963496602,Park St and Babcock St,19.26993204
90035042002,1178,access,0.908304558,Park St and Putnam St,18.16609116
90035042002,1178,egress,0.908304558,Park St and Putnam St,18.16609116
90035042002,1179,access,0.778045514,Park St and Park Ter,15.56091028
90035042002,1179,egress,0.778045514,Park St and Park Ter,15.56091028
90035042002,1180,access,0.64853477,Park St and Laurel St,12.9706954
90035042002,1180,egress,0.64853477,Park St and Laurel St,12.9706954
90035042002,1181,access,0.559904954,Park St and Opp Bartholomew Ave,11.19809908
90035042002,1181,egress,0.559904954,Park St and Opp Bartholomew Ave,11.19809908
90035042002,1182,access,0.569667175,Park St and Orange St,11.3933435
90035042002,1182,egress,0.569667175,Park St and Orange St,11.3933435
90035042002,1183,access,0.742060535,New Park Ave and Grace St,14.8412107
90035042002,1183,egress,0.742060535,New Park Ave and Grace St,14.8412107
90035042002,1185,access,0.937143384,New Park Ave and Opp Stop and Shop,18.74286768
90035042002,1185,egress,0.937143384,New Park Ave and Opp Stop and Shop,18.74286768
90035042002,1197,access,0.707880652,Park St and Amity St,14.15761304
90035042002,1197,egress,0.707880652,Park St and Amity St,14.15761304
90035042002,1199,access,0.836474999,Park St and Prospect Ave,16.72949998
90035042002,1199,egress,0.836474999,Park St and Prospect Ave,16.72949998
90035042002,1200,access,0.862311043,Park Rd and Warren Ter,17.24622086
90035042002,1200,egress,0.862311043,Park Rd and Warren Ter,17.24622086
90035042002,1201,access,0.93725072,Park Rd and S Highland St,18.7450144
90035042002,1201,egress,0.93725072,Park Rd and S Highland St,18.7450144
90035042002,1202,access,0.992532228,Park Rd and Troy St,19.85064456
90035042002,1202,egress,0.992532228,Park Rd and Troy St,19.85064456
90035042002,1259,access,0.980176189,Park Rd and Crescent St,19.60352378
90035042002,1259,egress,0.980176189,Park Rd and Crescent St,19.60352378
90035042002,1260,access,0.910320826,Park Rd and Tobey St,18.20641652
90035042002,1260,egress,0.910320826,Park Rd and Tobey St,18.20641652
90035042002,1261,access,0.855108864,Park Rd and Prospect Ave,17.10217728
90035042002,1261,egress,0.855108864,Park Rd and Prospect Ave,17.10217728
90035042002,1262,access,0.805621124,Park St and Bulkeley Ave,16.11242248
90035042002,1262,egress,0.805621124,Park St and Bulkeley Ave,16.11242248
90035042002,1264,access,0.705719599,Park St and Greenwood St,14.11439198
90035042002,1264,egress,0.705719599,Park St and Greenwood St,14.11439198
90035042002,1281,access,0.938982742,New Park Ave and Stop and Shop,18.77965484
90035042002,1281,egress,0.938982742,New Park Ave and Stop and Shop,18.77965484
90035042002,1282,access,0.873010706,New Park Ave and Kibbe St,17.46021412
90035042002,1282,egress,0.873010706,New Park Ave and Kibbe St,17.46021412
90035042002,1283,access,0.770118934,New Park Ave and Hamilton St,15.40237868
90035042002,1283,egress,0.770118934,New Park Ave and Hamilton St,15.40237868
90035042002,1284,access,0.580923816,Park St and Parkville Station,11.61847632
90035042002,1284,egress,0.580923816,Park St and Parkville Station,11.61847632
90035042002,1285,access,0.571844987,Park St and Pope Park Hwy,11.43689974
90035042002,1285,egress,0.571844987,Park St and Pope Park Hwy,11.43689974
90035042002,1286,access,0.657535608,Park St and Pope Park Dr,13.15071216
90035042002,1286,egress,0.657535608,Park St and Pope Park Dr,13.15071216
90035042002,1287,access,0.757803753,Park St and Park Ter,15.15607506
90035042002,1287,egress,0.757803753,Park St and Park Ter,15.15607506
90035042002,1288,access,0.842838595,Park St and Zion St,16.8567719
90035042002,1288,egress,0.842838595,Park St and Zion St,16.8567719
90035042002,1289,access,0.898429151,Park St and Putnam St,17.96858302
90035042002,1289,egress,0.898429151,Park St and Putnam St,17.96858302
90035042002,1290,access,0.954255917,Park St and Affleck St,19.08511834
90035042002,1290,egress,0.954255917,Park St and Affleck St,19.08511834
90035042002,2314,access,0.668908762,Woodland St and Collins St,13.37817524
90035042002,2314,egress,0.668908762,Woodland St and Collins St,13.37817524
90035042002,2315,access,0.704471384,Woodland St and Opp Ashley St,14.08942768
90035042002,2315,egress,0.704471384,Woodland St and Opp Ashley St,14.08942768
90035042002,2370,access,0.637351702,Woodland St and Opp Collins St,12.74703404
90035042002,2370,egress,0.637351702,Woodland St and Opp Collins St,12.74703404
90035042002,2855,access,0.647524334,Capitol Ave and Opp Park Ter,12.95048668
90035042002,2855,egress,0.647524334,Capitol Ave and Opp Park Ter,12.95048668
90035042002,2857,access,0.462590033,Capitol Ave and Laurel St,9.25180066
90035042002,2857,egress,0.462590033,Capitol Ave and Laurel St,9.25180066
90035042002,2858,access,0.353818679,Capitol Ave and 760 Capitol Ave,7.07637358
90035042002,2858,egress,0.353818679,Capitol Ave and 760 Capitol Ave,7.07637358
90035042002,2859,access,0.348069875,Capitol Ave and Opp Arbor St,6.9613975
90035042002,2859,egress,0.348069875,Capitol Ave and Opp Arbor St,6.9613975
90035042002,2860,access,0.346716648,Capitol Ave and Opp Orange St,6.93433296
90035042002,2860,egress,0.346716648,Capitol Ave and Opp Orange St,6.93433296
90035042002,2861,access,0.377241263,Capitol Ave and Sisson Ave,7.54482526
90035042002,2861,egress,0.377241263,Capitol Ave and Sisson Ave,7.54482526
90035042002,2862,access,0.406921206,Capitol Ave and Newton St,8.13842412
90035042002,2862,egress,0.406921206,Capitol Ave and Newton St,8.13842412
90035042002,2863,access,0.468517466,Capitol Ave and S Whitney St,9.37034932
90035042002,2863,egress,0.468517466,Capitol Ave and S Whitney St,9.37034932
90035042002,2864,access,0.529063056,Capitol Ave and Opp Heath St,10.58126112
90035042002,2864,egress,0.529063056,Capitol Ave and Opp Heath St,10.58126112
90035042002,2865,access,0.585448145,Capitol Ave and Rowe Ave,11.7089629
90035042002,2865,egress,0.585448145,Capitol Ave and Rowe Ave,11.7089629
90035042002,2866,access,0.629612389,Capitol Ave and Beacon St,12.59224778
90035042002,2866,egress,0.629612389,Capitol Ave and Beacon St,12.59224778
90035042002,2867,access,0.825346803,Boulevard and S Highland St,16.50693606
90035042002,2867,egress,0.825346803,Boulevard and S Highland St,16.50693606
90035042002,2868,access,0.966621377,Boulevard and Beverly Rd,19.33242754
90035042002,2868,egress,0.966621377,Boulevard and Beverly Rd,19.33242754
90035042002,2969,access,0.966314895,Boulevard and Beverly Rd,19.3262979
90035042002,2969,egress,0.966314895,Boulevard and Beverly Rd,19.3262979
90035042002,2970,access,0.827512201,Boulevard and S Highland St,16.55024402
90035042002,2970,egress,0.827512201,Boulevard and S Highland St,16.55024402
90035042002,2971,access,0.636278107,Capitol Ave and Beacon St,12.72556214
90035042002,2971,egress,0.636278107,Capitol Ave and Beacon St,12.72556214
90035042002,2972,access,0.537496917,Capitol Ave and Heath St,10.74993834
90035042002,2972,egress,0.537496917,Capitol Ave and Heath St,10.74993834
90035042002,2973,access,0.473164504,Capitol Ave and S Whitney St,9.46329008
90035042002,2973,egress,0.473164504,Capitol Ave and S Whitney St,9.46329008
90035042002,2974,access,0.416866826,Capitol Ave and Newton St,8.33733652
90035042002,2974,egress,0.416866826,Capitol Ave and Newton St,8.33733652
90035042002,2975,access,0.38069686,Capitol Ave and Sisson Ave,7.6139372
90035042002,2975,egress,0.38069686,Capitol Ave and Sisson Ave,7.6139372
90035042002,2976,access,0.366324276,Capitol Ave and Hazel St,7.32648552
90035042002,2976,egress,0.366324276,Capitol Ave and Hazel St,7.32648552
90035042002,2977,access,0.358344499,Capitol Ave and Orange St,7.16688998
90035042002,2977,egress,0.358344499,Capitol Ave and Orange St,7.16688998
90035042002,2978,access,0.363837031,Capitol Ave and Arbor St,7.27674062
90035042002,2978,egress,0.363837031,Capitol Ave and Arbor St,7.27674062
90035042002,2979,access,0.470247876,Capitol Ave and Laurel St,9.40495752
90035042002,2979,egress,0.470247876,Capitol Ave and Laurel St,9.40495752
90035042002,2980,access,0.513707594,Capitol Ave and Park Pl,10.27415188
90035042002,2980,egress,0.513707594,Capitol Ave and Park Pl,10.27415188
90035042002,7610,access,0.699754382,Boulevard and Prospect Ave,13.99508764
90035042002,7610,egress,0.699754382,Boulevard and Prospect Ave,13.99508764
90035042002,7611,access,0.693313087,Boulevard and Prospect Ave,13.86626174
90035042002,7611,egress,0.693313087,Boulevard and Prospect Ave,13.86626174
90035042002,7683,access,0.901409657,Asylum Ave and Opp Asylum Pl,18.02819314
90035042002,7683,egress,0.901409657,Asylum Ave and Opp Asylum Pl,18.02819314
90035042002,7684,access,0.7551094,Asylum Ave and Sumner St,15.102188
90035042002,7684,egress,0.7551094,Asylum Ave and Sumner St,15.102188
90035042002,7685,access,0.692141824,Asylum Ave and Huntington St,13.84283648
90035042002,7685,egress,0.692141824,Asylum Ave and Huntington St,13.84283648
90035042002,7687,access,0.594210486,Asylum Ave and Willard St,11.88420972
90035042002,7687,egress,0.594210486,Asylum Ave and Willard St,11.88420972
90035042002,7689,access,0.508043014,Asylum Ave and Opp Gillett St,10.16086028
90035042002,7689,egress,0.508043014,Asylum Ave and Opp Gillett St,10.16086028
90035042002,7691,access,0.701127466,Asylum Ave and Opp Girard Ave,14.02254932
90035042002,7691,egress,0.701127466,Asylum Ave and Opp Girard Ave,14.02254932
90035042002,7692,access,0.767158493,Asylum Ave and Scarborough St,15.34316986
90035042002,7692,egress,0.767158493,Asylum Ave and Scarborough St,15.34316986
90035042002,7693,access,0.823385784,Asylum Ave and Terry Rd,16.46771568
90035042002,7693,egress,0.823385784,Asylum Ave and Terry Rd,16.46771568
90035042002,7694,access,0.929193818,Asylum Ave and Prospect Ave,18.58387636
90035042002,7694,egress,0.929193818,Asylum Ave and Prospect Ave,18.58387636
90035042002,7718,access,0.522287334,Elizabeth St and Asylum Ave,10.44574668
90035042002,7718,egress,0.522287334,Elizabeth St and Asylum Ave,10.44574668
90035042002,7720,access,0.538148601,Elizabeth St and Girard Ave,10.76297202
90035042002,7720,egress,0.538148601,Elizabeth St and Girard Ave,10.76297202
90035042002,7721,access,0.596545552,Elizabeth St and Kenyon St,11.93091104
90035042002,7721,egress,0.596545552,Elizabeth St and Kenyon St,11.93091104
90035042002,7723,access,0.620832944,Whitney St and Elizabeth St,12.41665888
90035042002,7723,egress,0.620832944,Whitney St and Elizabeth St,12.41665888
90035042002,7724,access,0.500332333,Fern St and Whitney St,10.00664666
90035042002,7724,egress,0.500332333,Fern St and Whitney St,10.00664666
90035042002,7725,access,0.552868428,Fern St and Oxford St,11.05736856
90035042002,7725,egress,0.552868428,Fern St and Oxford St,11.05736856
90035042002,7726,access,0.63242393,Fern St and N Beacon St,12.6484786
90035042002,7726,egress,0.63242393,Fern St and N Beacon St,12.6484786
90035042002,7727,access,0.689284853,Fern St and Prospect Ave,13.78569706
90035042002,7727,egress,0.689284853,Fern St and Prospect Ave,13.78569706
90035042002,7728,access,0.824255111,Fern St and Opp Concord St,16.48510222
90035042002,7728,egress,0.824255111,Fern St and Opp Concord St,16.48510222
90035042002,7729,access,0.943198601,Fern St and Opp Hamilton Ave,18.86397202
90035042002,7729,egress,0.943198601,Fern St and Opp Hamilton Ave,18.86397202
90035042002,7751,access,0.77786616,Capitol Ave and Opp Babcock St,15.5573232
90035042002,7751,egress,0.77786616,Capitol Ave and Opp Babcock St,15.5573232
90035042002,7752,access,0.691060163,Capitol Ave and Opp Columbia St,13.82120326
90035042002,7752,egress,0.691060163,Capitol Ave and Opp Columbia St,13.82120326
90035042002,7753,access,0.635332834,Park Ter and Capitol Ave,12.70665668
90035042002,7753,egress,0.635332834,Park Ter and Capitol Ave,12.70665668
90035042002,7754,access,0.661641473,Park Ter and Russ St,13.23282946
90035042002,7754,egress,0.661641473,Park Ter and Russ St,13.23282946
90035042002,7755,access,0.732088557,Park Ter and Opp Mortson St,14.64177114
90035042002,7755,egress,0.732088557,Park Ter and Opp Mortson St,14.64177114
90035042002,7756,access,0.770121908,Park Ter and Park St,15.40243816
90035042002,7756,egress,0.770121908,Park Ter and Park St,15.40243816
90035042002,7757,access,0.875560397,Park Ter and Opp Ward St,17.51120794
90035042002,7757,egress,0.875560397,Park Ter and Opp Ward St,17.51120794
90035042002,7758,access,0.912631662,Park Ter and Pope Park Dr,18.25263324
90035042002,7758,egress,0.912631662,Park Ter and Pope Park Dr,18.25263324
90035042002,7977,access,0.963940077,Hillside Ave and Hamilton St,19.27880154
90035042002,7977,egress,0.963940077,Hillside Ave and Hamilton St,19.27880154
90035042002,7983,access,0.731508859,Woodland St and Ashley St,14.63017718
90035042002,7983,egress,0.731508859,Woodland St and Ashley St,14.63017718
90035042002,8015,access,0.987947725,Hillside Ave and Hamilton St,19.7589545
90035042002,8015,egress,0.987947725,Hillside Ave and Hamilton St,19.7589545
90035042002,8016,access,0.934121439,Hillside Ave and Pope Park Dr,18.68242878
90035042002,8016,egress,0.934121439,Hillside Ave and Pope Park Dr,18.68242878
90035042002,8017,access,0.867078378,Park Ter and Ward St,17.34156756
90035042002,8017,egress,0.867078378,Park Ter and Ward St,17.34156756
90035042002,8018,access,0.779314882,Park Ter and Park St,15.58629764
90035042002,8018,egress,0.779314882,Park Ter and Park St,15.58629764
90035042002,8019,access,0.758088222,Park Ter and Putnam Hts,15.16176444
90035042002,8019,egress,0.758088222,Park Ter and Putnam Hts,15.16176444
